,Name,Description,Category,URL,Small_Image,Large_Image,Tags
81,"Black Lives Matter, een jaar later","Nadia Moussaid en journalist Clarice Gargard ontvangen gasten die een hoofdrol hebben gespeeld in de Black Lives Matter-beweging in Nederland, met een aantal inspirerende culturele acts.",Programmas,https://www.npostart.nl/black-lives-matter-een-jaar-later/POMS_S_VPRO_16534571,https://images.npo.nl/tile/320x180/1578267.jpg,https://images.npo.nl/tile/320x180/1578267.jpg,['Documentaire']
82,Opwekking Live,Samenkomst met Henk Stoorvogel en viering heilig avondmaal.,Programmas,https://www.npostart.nl/opwekking-live/POMS_S_EO_16531765,https://images.npo.nl/tile/320x180/1577474.jpg,https://images.npo.nl/tile/320x180/1577474.jpg,"['Misdaad', 'Drama']"
83,Uitgepreekt,Margje Fikse gaat op zoek naar het verhaal van dominees die hun toga aan de wilgen hebben gehangen.,Programmas,https://www.npostart.nl/uitgepreekt/VPWON_1329452,https://images.npo.nl/tile/320x180/1581833.jpg,https://images.npo.nl/header/2560x1440/1581833.jpg,[]
84,NOS de Gouden koets,Documentaire waarin de ingewikkelde operatie van de restauratie van de Gouden Koets op de voet wordt gevolgd. Centraal in de uitzending staan de dilemma's waarvoor de restauratoren zich gesteld zagen.,Programmas,https://www.npostart.nl/nos-de-gouden-koets/NOSGoudenKoets,https://images.npo.nl/tile/320x180/Gouden_koets_restauratie_-_ANP_cdn_tile-1623312995.jpg,https://images.npo.nl/tile/320x180/Gouden_koets_restauratie_-_ANP_cdn_tile-1623312995.jpg,['Documentaire']
85,NOS Studio Europa,EK-talkshow waarin voetbalanalisten en andere gasten samen hun licht laten schijnen over de wedstrijden.,Programmas,https://www.npostart.nl/nos-studio-europa/NOSStudioEuropa,https://images.npo.nl/tile/320x180/1583734.jpg,https://images.npo.nl/tile/320x180/1583734.jpg,"['Sciencefiction', 'Thriller']"
88,Gösta,Zweedse dramaserie over een kinderpsycholoog op het Zweedse platteland,Programmas,https://www.npostart.nl/gosta/POW_04425889,https://images.npo.nl/tile/320x180/Gosta_serie__HBO_Nordic_AB__cdn_tile-1626258446.jpg,https://images.npo.nl/header/2560x1440/Gosta_serie__HBO_Nordic_AB__cdn_header-1626258446.jpg,[]
89,De Warme Winkel,Alle registraties van theatergroep De Warme Winkel.,Programmas,https://www.npostart.nl/de-warme-winkel/POMS_S_BV_16527450,https://images.npo.nl/tile/320x180/1581141.jpg,https://images.npo.nl/tile/320x180/1581141.jpg,['Drama']
90,Opstand op de Neptunus,In 1785 ontploft een Zeeuws schip na een hevige strijd voor de Ghanese kust. Wat is er gebeurd? Het verhaal achter de bloedigste opstand op zee in ons slavernijverleden.,Programmas,https://www.npostart.nl/opstand-op-de-neptunus/POMS_S_NTR_16531616,https://images.npo.nl/tile/320x180/1589185.jpg,https://images.npo.nl/tile/320x180/1589185.jpg,['Familie']
91,De beloften,Zeven jonge topsporters werden vier jaar lang gevolgd op de lange weg richting hun droom: meedoen aan de Olympische Spelen in Tokio. Ze worden de nieuwe Dafne Schippers of de nieuwe Pieter van den Hoogenband genoemd. Maar maken ze die verwachtingen waar? Wie haalt uiteindelijk de eindstreep en wie niet?,Programmas,https://www.npostart.nl/de-beloften/VPWON_1281490,https://images.npo.nl/tile/320x180/De_Beloften_3_cdn_tile-1624885496.jpg,https://images.npo.nl/tile/320x180/De_Beloften_3_cdn_tile-1624885496.jpg,['Drama']
92,Atlas in de klas,"De meest interessante reportages, gesprekken en fragmenten uit het wetenschapsprogramma Atlas.",Programmas,https://www.npostart.nl/atlas-in-de-klas/POMS_S_NTR_16522437,https://images.npo.nl/tile/320x180/1574065.jpg,https://images.npo.nl/tile/320x180/1574065.jpg,['Documentaire']
93,Songfestival Newsflash,"Samya Hafsaoui en Hila Noorzai houden iedereen dagelijks op de hoogte van de laatste nieuwtjes rondom het Eurovisie Songfestival in de Songfestival Newsflash, die van 9 tot en met 23 mei elke dag te zien is.",Programmas,https://www.npostart.nl/songfestival-newsflash/POMS_S_AT_16518996,https://images.npo.nl/tile/320x180/1573017.jpg,https://images.npo.nl/tile/320x180/1573017.jpg,"['Documentaire', 'Muziek']"
94,All Access,"Rutger Vink en Samya Hafsaoui gaan in acht afleveringen op een unieke backstage-ervaring in ‘All Access’, dat vanaf 10 tot en met 23 mei om de dag te zien is.",Programmas,https://www.npostart.nl/all-access/POMS_S_AT_16518991,https://images.npo.nl/tile/320x180/1573018.jpg,https://images.npo.nl/tile/320x180/1573018.jpg,"['Komedie', 'Drama']"
95,Het Dansende Brein,"Hoogleraar neuropsychologie Erik Scherder presenteert, in samenwerking met LUDWIGs Ballroom Band, wat er in het brein gebeurt als we dansen.",Programmas,https://www.npostart.nl/het-dansende-brein/POMS_S_MAX_16531184,https://images.npo.nl/tile/320x180/1577320.jpg,https://images.npo.nl/tile/320x180/1577320.jpg,['Documentaire']
96,TopPop test,Quiz over 50 jaar Toppop-geschiedenis. Met veel legendarische fragmenten uit het Toppop-archief. Danseres Penney de Jager ontbreekt natuurlijk niet. In de studio worden vragen beantwoord door BN'ers.,Programmas,https://www.npostart.nl/toppop-test/POMS_S_AT_16732185,https://images.npo.nl/tile/320x180/1587321.jpg,https://images.npo.nl/header/2560x1440/1587321.jpg,[]
97,Toppers in Concert 'Christmas Party of the year 2016',"Zing en swing mee op de allergrootste kersthits uit heden en verleden en andere meezingknallers die passen in deze unieke, sprookjesachtige wintersfeer.",Programmas,https://www.npostart.nl/toppers-in-concert-christmas-party-of-the-year-2016/POMS_S_AT_16732173,https://images.npo.nl/tile/320x180/1649204.jpg,https://images.npo.nl/header/2560x1440/1649204.jpg,[]
98,Kerst onder vuur,Arjan Lock ontmoet mensen die kerst vieren onder moeilijke omstandigheden. Wat betekent dit feest van vrede als je eigen wereld vol onrust is?,Programmas,https://www.npostart.nl/kerst-onder-vuur/POMS_S_EO_16732119,https://images.npo.nl/tile/320x180/1650795.jpg,https://images.npo.nl/tile/320x180/1650795.jpg,['Documentaire']
99,Koningin Máxima; een leven vol muziek,"Koningin Máxima, erevoorzitter van Méér Muziek in de Klas, wordt vijftig jaar. Ter ere van haar verjaardag vieren kinderen samen met bekende artiesten de kracht van muziek.",Programmas,https://www.npostart.nl/koningin-maxima-een-leven-vol-muziek/POMS_S_AT_16537533,https://images.npo.nl/tile/320x180/1573362.jpg,https://images.npo.nl/header/2560x1440/1573362.jpg,[]
100,Danshuis,"Tijdens de verschillende lockdowns zijn danshuizen de enige plek waar dansers en makers nog kunnen samenwerken. Veel premières gaan ondanks de lockdown toch door, maar worden via livestreams aan het publiek getoond. Hoe zien deze danshuizen er achter gesloten deuren uit en hoe functioneren ze?",Programmas,https://www.npostart.nl/danshuis/POW_05025707,https://images.npo.nl/tile/320x180/1576047.jpg,https://images.npo.nl/tile/320x180/1576047.jpg,['Drama']
101,TV Avondklok,"Défano Holwijn liet met zijn Instagram liveshow FC Avondklok de avondklokuren voorbijvliegen. Ook nu de avondklok is afgeschaft, gaat hij regelmatig live op zijn Instagram-account en biedt hij jongeren een plek om te genieten van muziek en lifestyle-onderwerpen. In deze eenmalige tv-special krijgt jongerencultuur een plek op televisie. Via optredens en bijzondere gesprekken laat Défano de kijker kennismaken met de personen die regelmatig te zien waren in zijn live-sessies en deze tot een groot succes maakten.",Programmas,https://www.npostart.nl/tv-avondklok/POMS_S_BV_16510544,https://images.npo.nl/tile/320x180/TV_Avondklok_cdn_tile-1620739049.jpeg,https://images.npo.nl/header/2560x1440/TV_Avondklok_cdn_header-1620739049.jpeg,[]
102,Doorbreek het Zwijgen,"Wereldwijd groeien 160 miljoen kinderen op in oorlog. Ook als het vechten stopt, blijven ze angstig, kunnen ze anderen niet meer vertrouwen, kampen ze met depressies. Als ze volwassen worden, geven ze hun oorlogswonden door aan hun kinderen. Voor War Child delen Bekende Nederlanders in de campagne ‘Doorbreek het Zwijgen’ hun oorlogsverhaal van toen met War Child om aandacht te vragen voor de kinderen in oorlog van nu.",Programmas,https://www.npostart.nl/doorbreek-het-zwijgen/POMS_S_BV_16497470,https://images.npo.nl/tile/320x180/warchild_cdn_tile-1620312826.png,https://images.npo.nl/tile/320x180/warchild_cdn_tile-1620312826.png,['Documentaire']
103,Afscheid van de Admiraal,"We volgen de hoogste baas van de krijgsmacht, Rob Bauer, in zijn laatste jaar voordat zijn opvolger aantreedt.",Programmas,https://www.npostart.nl/afscheid-van-de-admiraal/POMS_S_MAX_16485541,https://images.npo.nl/tile/320x180/1558350.jpg,https://images.npo.nl/tile/320x180/1558350.jpg,['Drama']
104,Operatie Songfestival,"De basisregel is: Als je het Songfestival wint, moet je het vervolgens ook zelf organiseren. Maar wat komt er allemaal bij kijken?",Programmas,https://www.npostart.nl/operatie-songfestival/POMS_S_AT_16531055,https://images.npo.nl/tile/320x180/1705786.jpg,https://images.npo.nl/tile/320x180/1705786.jpg,"['Actie', 'Mystery']"
105,Sven Ratzke,Alle registraties van Sven Ratzke.,Programmas,https://www.npostart.nl/sven-ratzke/POMS_S_BV_16496368,https://images.npo.nl/tile/320x180/Sven_Ratzke_cdn_tile-1626967543.jpg,https://images.npo.nl/tile/320x180/Sven_Ratzke_cdn_tile-1626967543.jpg,"['Drama', 'Romantiek']"
107,Ode aan onze veteranen,"Carrie ten Napel presenteert een muzikaal eerbetoon aan vijf Nederlandse veteranen, die extra in het zonnetje worden gezet.",Programmas,https://www.npostart.nl/ode-aan-onze-veteranen/POMS_S_MAX_16558304,https://images.npo.nl/tile/320x180/1586538.jpg,https://images.npo.nl/tile/320x180/1586538.jpg,['Documentaire']
108,100 Jaar Jazz,Een vrolijke reis door de geschiedenis van de jazz in Nederland.,Programmas,https://www.npostart.nl/100-jaar-jazz/POMS_S_NTR_16552229,https://images.npo.nl/tile/320x180/1589186.jpg,https://images.npo.nl/tile/320x180/1589186.jpg,['Documentaire']
109,Mari staat op,Hoe ziet onze samenleving eruit door de ogen van mensen met een handicap? De jonge filmmaker Mari Sanders neemt de kijker mee op zijn persoonlijke zoektocht naar liefde en acceptatie in de onherbergzame wereld van 'normale' mensen.,Programmas,https://www.npostart.nl/mari-staat-op/VPWON_1321256,https://images.npo.nl/tile/320x180/Mari_Staat_op_header_cdn_tile-1620045118.jpg,https://images.npo.nl/tile/320x180/Mari_Staat_op_header_cdn_tile-1620045118.jpg,['Animatie']
110,Dope,Sadettin Kirmiziyüz duikt met de voor hem kenmerkende mix van humor en ernst in de wereld van de verdovende middelen.,Programmas,https://www.npostart.nl/dope/POMS_S_BV_16487872,https://images.npo.nl/tile/320x180/1568394.jpg,https://images.npo.nl/tile/320x180/1568394.jpg,"['Komedie', 'Drama']"
119,'t Kesje,Dit jaar vieren we carnaval voor de buis. In het Kesje delen vierders hun beste momenten én zetten ze hun zorgen opzij. Carnaval is namelijk hét moment om alle zorgen in het kesje (de kast) te zetten.,Programmas,https://www.npostart.nl/t-kesje/POMS_S_BV_16434782,https://images.npo.nl/tile/320x180/1541676.jpg,https://images.npo.nl/header/2560x1440/1541676.jpg,[]
120,Tussen je oren,Door het Concertgebouworkest gespeelde klassieke meesterwerken roepen bij kinderen fantasieën op. Deze komen in elke aflevering helemaal tot leven.,Programmas,https://www.npostart.nl/tussen-je-oren/POMS_S_NTR_16400443,https://images.npo.nl/tile/320x180/1527599.jpg,https://images.npo.nl/header/2560x1440/1527599.jpg,[]
121,Zapp Your Planet Bos,"""Download The App, Then Die""
Een jonge studente ontdekt dat iemand een app op haar smartphone heeft gedownload. Het lijkt op een reality-game, maar al snel beseft ze dat het een app is die verbinding maakt met de wereld van de doden, waarmee zij de doden kan zien via de camera van de telefoon. Op het scherm verschijnt een klok, die begint af te tellen.",Programmas,https://www.npostart.nl/zapp-your-planet-bos/POMS_S_EO_16517944,https://images.npo.nl/tile/320x180/1559194.jpg,https://images.npo.nl/tile/320x180/1559194.jpg,"['Drama', 'Horror']"
122,NOS Opening Slavernijtentoonstelling Rijksmuseum,"Als in 2003 optimistisch wordt begonnen aan de verbouwing van het Rijksmuseum denkt men de deuren te kunnen heropenen in 2008. De restauratie wordt echter vanaf het begin geplaagd door stroeve tegenkrachten, en de opening – inmiddels met nieuwe directeur Wim Pijbes – laat op zich wachten tot 2013. Tien jaar lang filmde Oeke Hoogendijk achter de gesloten deuren van het Rijksmuseum. Het accent komt in de documentaire te liggen op wat achter de schermen de hoofdzaak was én is: de kunst, al die jaren grotendeels opgeslagen in onafzienbare depots in de polder, en de mensen achter die kunst. De conservatoren werkend aan de inrichting van hun nieuwe zalen; de directeuren, die op vele fronten strijd moeten leveren; de huismeester, die al die jaren dag en nacht ‘zijn’ gebouw scherp in de gaten houdt.",Programmas,https://www.npostart.nl/nos-opening-slavernijtentoonstelling-rijksmuseum/NOSOpeningSlavernijTentoonstelling,https://images.npo.nl/tile/320x180/1576124.jpg,https://images.npo.nl/tile/320x180/1576124.jpg,['Documentaire']
123,Persconferentie in 8 talen,"Bekijk hier de meest recente Corona-persconferentie in het Nederlands. Check the most recent press conference regarding the corona crisis here in English. Kliknij tutaj, aby zobaczyć aktualną konferencję prasową na temat koronawirusa w języku polskim. Corona krizi hakkındaki en güncel basın açıklamasının Türkçesine buradan ulaşabilirsiniz. ናይ ኮሮና ቅልውላው ወቕታዊ ኩንታት ሓበሬታ ቋንቋ ትግርኛ መግለጺ ኣብዚ ትርኽቡዎ ትኽሉ። .اضغط هنا، اخر مستجدات الندوةالصحفية حول ازمة كورونا، بالدارجة المغربية– برای آخرین کنفرانس مطبوعاتی به زبان فارسی درباره بحران کرونا اینجا را کلیک کنید .اضغط هنا لمتابعة المؤتمر الصحفي الأخير الخاص بأزمة كورونا باللغة العربية الفصحى",Programmas,https://www.npostart.nl/persconferentie-in-8-talen/POMS_S_NPO_16328062,https://images.npo.nl/tile/320x180/Persconferentie_Rutte_coronamaatregelen__2-_ANP_cdn_tile-1587499942.jpg,https://images.npo.nl/tile/320x180/Persconferentie_Rutte_coronamaatregelen__2-_ANP_cdn_tile-1587499942.jpg,['Documentaire']
124,30 jaar Dutch Dance in de klas,Begin jaren 90 begon een nieuwe muziekstroming in Nederland aan een opmars die zijn gelijke niet kent. Niemand kon toen vermoeden dat Dutch Dance zou uitgroeien tot één van Nederlands grootste exportproducten.,Programmas,https://www.npostart.nl/30-jaar-dutch-dance-in-de-klas/POMS_S_NTR_15695882,https://images.npo.nl/tile/320x180/1275108.jpg,https://images.npo.nl/tile/320x180/1275108.jpg,['Documentaire']
125,NOS Radiodebat,Het ‘debatseizoen’ voor de Tweede Kamerverkiezingen gaat traditiegetrouw van start met het NOS Radiodebat op NPO Radio 1. Dertien lijsttrekkers treden op vrijdagmiddag 26 februari tegen elkaar in het strijdperk.,Programmas,https://www.npostart.nl/nos-radiodebat/POMS_S_NOS_16448626,https://images.npo.nl/tile/320x180/1546048.jpg,https://images.npo.nl/header/2560x1440/1546048.jpg,[]
126,100 dingen,"Xander de Buisonjé en Danny de Munk gaan met hun gezinnen de uitdaging aan om één maand te leven met maar 100 spullen. Het hele gezin moet keiharde keuzes maken. Door de uitdaging van het ontspullen aan te gaan, komen Xander en Danny en hun gezinnen erachter wat echt belangrijk voor ze is.",Programmas,https://www.npostart.nl/100-dingen/KN_1726013,https://images.npo.nl/tile/320x180/100_dingen__Stijn_Ghijsen__cdn_tile-1628606404.jpg,https://images.npo.nl/tile/320x180/100_dingen__Stijn_Ghijsen__cdn_tile-1628606404.jpg,['1 seizoen']
127,On The Record: Onze weg naar Tokio,"In de vierdelige serie 'On The Record: Onze weg naar Tokio' leven we mee met Marieke Keijser (24), Ymkje Clevering (25) en Roos de Jong (27), drie roeisters uit het Nederlandse team die alles op alles zetten om hun ultieme doel te bereiken: goud op de Olympische Spelen van Tokio.",Programmas,https://www.npostart.nl/on-the-record-onze-weg-naar-tokio/POMS_S_AT_16587036,https://images.npo.nl/tile/320x180/1595615.jpg,https://images.npo.nl/header/2560x1440/1595615.jpg,[]
128,Genderquake,"Een realityprogramma waarin 11 millennials met diverse genderidentiteiten een week samen doorbrengen in een huis in Sussex. De toetsstenen van het hedendaagse debat over genderidentiteit, genderfluïditeit en transrechten worden hierin aan de orde gesteld.",Programmas,https://www.npostart.nl/genderquake/VPWON_1333806,https://images.npo.nl/tile/320x180/1599006.jpg,https://images.npo.nl/tile/320x180/1599006.jpg,[]
129,Leegstaand Monument,In de Wieringermeerpolder staat het voormalig Joods Werkdorp. Er zijn plannen om in het Joods Werkdorp ruim 300 Oost-Europese flexwerkers te huisvesten. Dit zorgt voor spanning in de gemeenschap.,Programmas,https://www.npostart.nl/leegstaand-monument/POMS_S_EO_16630850,https://images.npo.nl/tile/320x180/1608656.jpg,https://images.npo.nl/tile/320x180/1608656.jpg,['Documentaire']
130,Witteman 75 - Vakgenoten over zijn werk,"Interviewer, presentator en journalist Paul Witteman wordt 75 jaar. Hij presenteerde legendarische VARA-programma's. Zijn vakgenoten vertellen over Pauls betekenis voor televisie en journalistiek.",Programmas,https://www.npostart.nl/witteman-75-vakgenoten-over-zijn-werk/POMS_S_BV_16630474,https://images.npo.nl/tile/320x180/1622213.jpg,https://images.npo.nl/tile/320x180/1622213.jpg,['Documentaire']
131,Klassiek concert vanaf de Dam,Dit jaar wordt de seizoensopening van het Concertgebouworkest gevierd op de Dam met een gevarieerd programma met o.a. de violist Leonidas Kavakos.,Programmas,https://www.npostart.nl/klassiek-concert-vanaf-de-dam/POMS_S_AT_16630257,https://images.npo.nl/tile/320x180/1610493.jpg,https://images.npo.nl/tile/320x180/1610493.jpg,['Documentaire']
132,In een boek kan het wél,Een theatrale ode aan vergeten verhalen.,Programmas,https://www.npostart.nl/in-een-boek-kan-het-wel/POMS_S_VPRO_16629066,https://images.npo.nl/tile/320x180/1606235.jpg,https://images.npo.nl/header/2560x1440/1606235.jpg,[]
133,Pride Test,"Ellie Lust, Emma Wortelboer en Envy Peru stellen twintig vragen over alles wat met Pride te maken heeft. Hoeveel weet het panel van bekende Nederlanders van de Pride?",Programmas,https://www.npostart.nl/pride-test/POMS_S_BV_16575975,https://images.npo.nl/tile/320x180/1598733.jpg,https://images.npo.nl/tile/320x180/1598733.jpg,['Western']
